ds,INFLOW_STRETCHER_yhat,INFLOW_STRETCHER_yhat_lower,INFLOW_STRETCHER_yhat_upper,Infl_Stretcher_cum_yhat,Infl_Stretcher_cum_yhat_lower,Infl_Stretcher_cum_yhat_upper,INFLOW_AMBULATORY_yhat,INFLOW_AMBULATORY_yhat_lower,INFLOW_AMBULATORY_yhat_upper,Infl_Ambulatory_cum_yhat,Infl_Ambulatory_cum_yhat_lower,Infl_Ambulatory_cum_yhat_upper,Inflow_Total_yhat,Inflow_Total_yhat_lower,Inflow_Total_yhat_upper,Inflow_Cum_Total_yhat,Inflow_Cum_Total_yhat_lower,Inflow_Cum_Total_yhat_upper,INFLOW_AMBULANCES_yhat,INFLOW_AMBULANCES_yhat_lower,INFLOW_AMBULANCES_yhat_upper,Infl_Ambulances_cum_yhat,Infl_Ambulances_cum_yhat_lower,Infl_Ambulances_cum_yhat_upper,FLS_yhat,FLS_yhat_lower,FLS_yhat_upper,CUM_ADMREQ_yhat,CUM_ADMREQ_yhat_lower,CUM_ADMREQ_yhat_upper,CUM_BA1_yhat,CUM_BA1_yhat_lower,CUM_BA1_yhat_upper,WAITINGADM_yhat,WAITINGADM_yhat_lower,WAITINGADM_yhat_upper,TTStr_yhat,TTStr_yhat_lower,TTStr_yhat_upper,TRG_HALLWAY1_yhat,TRG_HALLWAY1_yhat_lower,TRG_HALLWAY1_yhat_upper,TRG_HALLWAY_TBS_yhat,TRG_HALLWAY_TBS_yhat_lower,TRG_HALLWAY_TBS_yhat_upper,reoriented_cum_yhat,reoriented_cum_yhat_lower,reoriented_cum_yhat_upper,reoriented_cum_MD_yhat,reoriented_cum_MD_yhat_lower,reoriented_cum_MD_yhat_upper,QTRACK1_yhat,QTRACK1_yhat_lower,QTRACK1_yhat_upper,RESUS_yhat,RESUS_yhat_lower,RESUS_yhat_upper,Pod_T_yhat,Pod_T_yhat_lower,Pod_T_yhat_upper,POD_GREEN_yhat,POD_GREEN_yhat_lower,POD_GREEN_yhat_upper,POD_GREEN_TBS_yhat,POD_GREEN_TBS_yhat_lower,POD_GREEN_TBS_yhat_upper,POD_YELLOW_yhat,POD_YELLOW_yhat_lower,POD_YELLOW_yhat_upper,POD_YELLOW_TBS_yhat,POD_YELLOW_TBS_yhat_lower,POD_YELLOW_TBS_yhat_upper,POD_ORANGE_yhat,POD_ORANGE_yhat_lower,POD_ORANGE_yhat_upper,POD_ORANGE_TBS_yhat,POD_ORANGE_TBS_yhat_lower,POD_ORANGE_TBS_yhat_upper,POD_CONS_MORE2H_yhat,POD_CONS_MORE2H_yhat_lower,POD_CONS_MORE2H_yhat_upper,POD_IMCONS_MORE4H_yhat,POD_IMCONS_MORE4H_yhat_lower,POD_IMCONS_MORE4H_yhat_upper,POD_XRAY_MORE2H_yhat,POD_XRAY_MORE2H_yhat_lower,POD_XRAY_MORE2H_yhat_upper,POD_CT_MORE2H_yhat,POD_CT_MORE2H_yhat_lower,POD_CT_MORE2H_yhat_upper,POST_POD1_yhat,POST_POD1_yhat_lower,POST_POD1_yhat_upper,VERTSTRET_yhat,VERTSTRET_yhat_lower,VERTSTRET_yhat_upper,RAZ_TBS_yhat,RAZ_TBS_yhat_lower,RAZ_TBS_yhat_upper,RAZ_LAZYBOY_yhat,RAZ_LAZYBOY_yhat_lower,RAZ_LAZYBOY_yhat_upper,RAZ_WAITINGREZ_yhat,RAZ_WAITINGREZ_yhat_lower,RAZ_WAITINGREZ_yhat_upper,AMBVERT1_yhat,AMBVERT1_yhat_lower,AMBVERT1_yhat_upper,AMBVERTTBS_yhat,AMBVERTTBS_yhat_lower,AMBVERTTBS_yhat_upper,QTrack_TBS_yhat,QTrack_TBS_yhat_lower,QTrack_TBS_yhat_upper,Garage_TBS_yhat,Garage_TBS_yhat_lower,Garage_TBS_yhat_upper,RAZ_CONS_MORE2H_yhat,RAZ_CONS_MORE2H_yhat_lower,RAZ_CONS_MORE2H_yhat_upper,RAZ_IMCONS_MORE4H_yhat,RAZ_IMCONS_MORE4H_yhat_lower,RAZ_IMCONS_MORE4H_yhat_upper,RAZ_XRAY_MORE2H_yhat,RAZ_XRAY_MORE2H_yhat_lower,RAZ_XRAY_MORE2H_yhat_upper,RAZ_CT_MORE2H1_yhat,RAZ_CT_MORE2H1_yhat_lower,RAZ_CT_MORE2H1_yhat_upper,PSYCH1_yhat,PSYCH1_yhat_lower,PSYCH1_yhat_upper,PSYCH_WAITINGADM_yhat,PSYCH_WAITINGADM_yhat_lower,PSYCH_WAITINGADM_yhat_upper
2023-11-24 18:00:00,7.13123968011907,2.5537245756401488,11.779731251868265,107.77088431464446,73.58683331285485,144.3558661408626,5.309707276958621,0.7189806181344988,10.232560407031237,85.2264653175069,51.37997149656463,119.07551237843843,12.445278548420774,6.069777546607967,19.056006661930187,192.89745447848324,133.9243101660218,251.49583630818057,2.2846390099035085,0.01674315620349243,4.738966607265135,30.189555607894437,20.411837962245162,39.4565092527847,0.20346778631420664,-0.575417321966903,0.9393693363981357,26.251010907903094,14.830238376884191,37.50779760406246,18.49663557669299,8.49953562024333,28.826791255742823,40.68694526778254,30.735643078772082,52.06882724403863,112.97819982141775,92.4989069721304,134.7638002505562,4.033904879943586,0.18418739744033985,7.5785764723584625,3.1171219581354386,-0.027783110687970874,6.1312738408310885,15.27846845908432,6.070213794061147,25.455633004004078,4.913178683364642,-2.346065050596833,12.213277295658282,5.736650094187295,0.8073091677411479,11.31220285006317,4.948396247055165,2.726155207512507,7.033053424272302,52.975950454735674,42.19966926705228,63.186563448275194,19.479408688294512,14.809974379255646,24.230031438934304,1.1926525389990124,-0.9092446153334686,3.40826995555625,17.234726522143383,13.066306263449796,21.12885157747002,0.8699396906311504,-0.8917872499201487,2.88070602549128,16.288109935422913,11.929741195189939,20.602701215335426,1.1166634396098059,-0.7681136207395654,3.0497623786121952,8.955398841225422,1.484612415467944,17.090946914918856,1.0663722254521,-1.3120033302374958,3.6973721242709043,2.6909836877548337,-1.415331260288774,6.460708362330136,2.7975528830336858,-0.99783919590146,6.692912637570676,7.65238250323994,3.580546289423043,12.013137521159067,28.766008123479715,16.201304490783727,41.54686719917142,7.043218319230948,-0.44706270344887095,14.232159267924194,7.630072781537666,1.986996881621969,12.703208255894062,7.97373745907646,2.6881727202233603,13.634750691537793,19.62094438424105,7.221139489584599,31.30252624343073,15.815092232615411,5.499750913243582,26.49510413608618,2.8330525908513193,-0.8268765234588427,5.955868236169205,0.10922576741132345,-1.56760157923989,1.7342427041048654,6.8842775469031325,2.263411124254479,11.74863943290004,0.3181556705222513,-0.6327506151113929,1.3326655408152965,1.1167018577078411,-0.79195371201067,3.1828624734736692,2.5241430390560704,-0.48868605137427007,5.735003283530829,14.889506137486492,8.147046847249205,21.639494552950893,10.551220354078243,5.137020412471948,16.430712850055205
2023-11-24 19:00:00,6.750183366592404,1.7652582471714795,11.880224785555406,108.5601750437101,73.87191173540349,143.6380705149143,4.796078038366679,0.14655391642920093,9.198041068071415,85.80600584962505,53.01663147750391,117.50606795103317,11.550628332297,5.376002943659186,18.082933152761573,194.2655978568265,138.1537601724774,250.98638939202837,2.2092568295749566,-0.1645205590167587,4.432897009280015,30.731901966433618,21.287997682788124,40.96394927747419,0.21990199257833618,-0.5241080942061025,1.0398481752499975,26.912698863498335,15.14162366760892,37.78591144486182,19.351850796862976,9.508163309228198,28.669229718338176,40.28127028258474,28.90864745062039,50.46148942839759,110.69516250876327,87.75836974208319,132.89369756889153,3.525006221257795,0.021744119423072198,6.987739818741805,2.7334548861988415,-0.23584869898203673,5.985900274683544,15.221580402515826,4.871071636087284,25.42913944477346,5.077361252044472,-2.4901212020667267,12.390911925825169,4.701907399410073,-1.1984931247044728,10.466330408428496,4.935059379246934,2.850730526632448,7.168645960678497,52.473961493403955,42.50333866713001,62.84782530007719,19.32254459306983,14.59593242052153,23.93900506346324,1.208693847644019,-0.8188955754549251,3.395428705198622,17.076711361078026,13.078701018105802,21.001004990880514,0.8618618866610523,-1.0117898053705814,2.7167176405282976,16.101132473754205,11.761663808463691,20.501677806154614,1.045903278029251,-0.8612118573163818,2.9632817880241737,8.65972304086094,0.8520947674187325,16.210061409389517,1.1094224553708174,-1.4852780879582457,3.6526495562559163,2.746281120242954,-1.1420145717354957,6.709181726068758,2.8874191209481106,-1.0951465273546763,6.917999798373273,7.3847432072834645,3.0350401182678572,11.8275289027744,27.80146129496181,15.39465625332558,41.07501122467521,6.222117963546782,-1.2027694259058623,14.557739484777368,7.536588281280415,2.4988348497561557,12.637254501053373,7.8964593004554136,2.4363936290255186,13.7101090374888,19.93432612402679,6.5216353646507335,31.887353362616643,15.784088537782612,5.3070786026659365,26.97644439281225,2.264403043935995,-1.274320988656647,5.837596499513805,0.05468379090094083,-1.4345166712409514,1.6080802917316661,6.51684947189171,1.851650861517517,11.233935667304891,0.32559872810029766,-0.6683710472215624,1.3823962233737366,1.142509383775193,-0.7408228252606243,3.2800222225052003,2.6260606880847095,-0.3900914463257877,5.656381724970811,14.864162382402151,8.055774761456219,21.331772584800074,10.543560701655322,5.069334518088946,16.170725411407883
2023-11-24 20:00:00,6.511465392464045,1.6659170994926973,11.566017305302424,117.46120047562766,79.4006118787339,155.10236497222402,4.421035541258848,-0.18546991062132762,8.531011774573104,92.91485217324922,62.22434613614001,127.46169205578705,10.936894998776902,4.443294265467355,17.208901430093377,210.27506063409646,152.16055280100264,267.27170361142237,2.1195747445546087,-0.3719612855352695,4.401300923139518,33.685371747646485,23.20227963206145,43.59834649217965,0.23204321249718257,-0.5837520407485559,1.0192423791342815,29.75163680023281,17.98872837482668,41.53924075126906,22.123003997744462,12.200657405147826,31.48006266857839,39.81834389875025,28.253493813587657,51.388383320047595,108.95073466566318,88.94262626436415,129.30788911846435,3.1163857719735164,-0.38227021396830974,6.748129345297779,2.4351804626199995,-0.6380542731986262,5.542926777884681,16.119201475575505,4.809839482735906,25.5704876208057,5.653481793811052,-1.504772160815313,12.513187022297464,3.692990504380135,-1.4870944867337628,8.879629849015945,4.924437496835353,2.848218525649365,7.010955343814166,51.89223527209485,41.71133974693479,62.70029547898058,19.101157883590027,14.050814268088237,23.89060821246735,1.2344789998665737,-0.9929818181409116,3.5512318595205428,16.919903879562842,12.757988008867649,21.20673124020715,0.9269888418760985,-0.9417775194753297,2.8399714859295444,15.897708168197449,11.59298393610099,20.20756115039791,0.9511937973517338,-1.1746455423996303,2.9042824409984362,8.719476213127518,0.8318478876684544,15.948732656174219,1.2383222220992638,-1.3748212020165902,3.8879218148486525,2.6905136577635913,-1.0902471152654858,6.184188626357777,2.807816330777753,-0.9810821795184451,6.712189525966819,7.07439707118521,2.7848250126663308,11.27919022991772,27.335663242027813,14.796762667828858,41.022896694803414,5.83968691638264,-1.61344704332694,13.72734208322741,7.475361567121868,1.5862442553704508,13.029575850828804,7.802816312575582,2.3307822910768103,13.148049059152058,19.9555626017873,8.631895366643196,32.05479498914211,15.45995981641385,4.2797128395928175,26.632026947628876,1.8016330849456703,-1.6320282543605067,5.217546895509098,0.004626868155874209,-1.4803706715987162,1.589638860121423,6.303301275140285,0.9459159171284646,11.358906655308028,0.3450577118631106,-0.5931331561767579,1.2992132095805653,1.1610919975611729,-0.7899043950222602,3.1971997602708995,2.6878318097875877,-0.38477951776420655,5.718159079658387,14.897701142290334,8.818499849704057,21.23327669501049,10.624288605394002,4.885146629950303,15.613354561671887
2023-11-24 21:00:00,6.19707745743412,1.048921622592215,11.093423278985608,133.17090735335375,99.71076017373574,169.1578194738222,4.032941815804815,-0.5314806407860931,8.68244112989883,105.5357343707122,72.15729048309538,139.57449813113055,10.23443079350469,3.692454481527751,16.642101775664177,238.60545374690219,179.1115640503756,294.3541697150422,2.0473711216054227,-0.2511665249359068,4.217522705354748,38.70116797715091,29.384634973018663,48.58494203119815,0.22578062983864183,-0.5019448818882198,0.9907781873692125,34.520427363111246,23.270504330545464,44.41458022718713,26.47197334677511,16.715338259214583,36.66378274370055,39.42226872589088,28.352261538248875,50.42519941746297,107.27013717649575,85.59853171201554,126.35879499111299,2.8569140200999437,-0.6037826613063665,6.522931999149886,2.2371715233209826,-0.9405797844320285,5.453486391601371,17.857842592496713,7.752737235362136,27.696075250491408,6.533911810527653,-1.1758972683989208,13.50877440127313,2.942266658718281,-2.3733043571977297,8.43315199841275,4.908101047164524,2.736834732237508,7.090273737395557,51.20708024881243,41.27615084030687,62.40237753824584,18.78815461376416,13.889528080761703,23.411622245762658,1.2490235396549687,-1.00386688987277,3.401243771202456,16.75014023495656,12.586455596691463,21.266378370645043,1.0088556224414686,-0.8547475607158544,2.9270674466609754,15.695448710545065,11.194336041877103,19.967231653770888,0.8644246876390264,-1.1221468648956376,2.7534223456787883,9.044381625509931,1.363228473079595,17.252977557792637,1.4098485878365994,-1.1265112463819644,3.944746950671872,2.4574619902152124,-1.2293181577456782,6.632037385449892,2.5445181035935165,-1.3060768370093605,6.363429402698056,6.779555299032689,2.831076147709955,10.948543195616098,26.860509085553716,13.870389678995428,39.80478583395468,5.73098663895543,-1.4023303465983625,13.441581400900958,7.366621916002605,2.3969472698582712,12.913982098865766,7.757757231584552,2.2386828088909247,13.640010791959769,19.257887144400172,6.084131321062748,30.50756401684746,14.705999780387087,3.968340732496228,25.733880151293288,1.5489801288000706,-1.9361256791591028,4.979706692588946,-0.027012428464833538,-1.6121095509138854,1.5476914398795896,6.163366868656628,1.5730691681598379,11.365738905323596,0.365380055533018,-0.6626254442000018,1.4548982946327682,1.1232227164955693,-0.877355521528454,2.9915489701751246,2.618262502181357,-0.7070404687294917,5.6030045064818035,14.948762195424198,8.522132227501565,21.763659399536273,10.787770310339193,5.138860416207284,16.312692480401225
2023-11-24 22:00:00,5.627296048243408,0.833739128112631,10.201481116939867,143.1668783450371,108.01027096650365,177.29241742777944,3.454600578920289,-1.5166907444356381,8.434749148057582,113.31773948190605,83.43671709047936,146.74676650931366,9.086331457489099,2.797474600210527,15.622736387771583,256.38292912745294,198.80318711535142,318.03618436202305,1.9735556144555395,-0.26835924995993204,4.195241174665204,42.10225832012765,32.11525311079268,52.00471115088511,0.1960021331301618,-0.5921302031663173,1.0099122490863723,37.804092177024,26.783338532307383,48.985865474629,29.41221785241673,19.309998811382087,39.22965915555395,39.2824892741943,27.749959182994566,49.94691162193501,104.98228050586694,84.14307485952008,127.51387269963858,2.684954438955735,-0.6816915514792048,6.30320288841165,2.0847112206796217,-1.2365889745980543,5.010980659589533,18.90251717158248,9.328636054649106,28.939996028680053,6.965806161848763,-0.39128950871784407,14.362040828695305,2.5326713496930595,-2.7816083438640486,8.112966913574784,4.873864004978334,2.7056475836287506,7.030772772174691,50.44175506349896,40.68536150843414,61.11218809974832,18.41556233811462,13.54837798680634,23.226853369907946,1.2363109973842608,-0.80139477816209,3.5759649409167245,16.550713360695312,12.432433720874412,20.70736485402863,1.0476094780433751,-0.8393170931758009,2.9391015069192377,15.502407214136724,11.596580577769553,19.850582759345347,0.8099663742760702,-1.0243485805694341,2.8359830884536206,9.464587959434208,1.988339199107286,17.34643643548025,1.5498902694821024,-1.1707368686835227,4.191647603132603,2.1619835399475456,-1.6892280928121048,5.9545173839764125,2.2541948146117727,-1.6767619234571223,6.265308944908042,6.556302311156123,2.4374039248336725,10.864772396485385,25.76327639692866,13.598593159598042,38.48461891813382,5.644690121899185,-1.919646376756915,13.334236948120001,7.15675976557637,2.0264071765600415,12.793106109354294,7.686183088288346,1.8553474527986362,13.628073175893176,17.87401119295224,6.294578730436795,29.719810399699618,13.831122608867334,2.2376570925393238,24.289241366010817,1.4847953231049684,-1.8990070734463673,4.999728834520561,-0.03550368325474679,-1.6299032789211254,1.5782478189031965,6.021699951810627,1.124936753411785,11.053871047062444,0.376717659446064,-0.6102180381425651,1.4011667643653383,1.03260990555174,-0.768222488179563,2.9704624300087445,2.411113943244989,-0.6081310866382317,5.747324952872215,14.954762492383459,8.451213075705946,21.481813328421705,11.001364115637035,5.4534045846237476,16.79928006837612
2023-11-24 23:00:00,4.807229332037722,0.36874177265287517,9.36975358004307,132.8814790132143,96.84813803733267,168.92056923473413,2.699236109624613,-2.14155845073475,7.543914425859979,104.2057177270052,71.85526913880054,138.17432685951914,7.510944137850493,1.1301596422717237,13.909791185141849,236.9842554955524,180.8618568442895,298.68314897843976,1.8427893092384389,-0.3491150737211816,4.1012924678608575,39.5395968837647,29.852431410778454,49.637994790933305,0.1510147641169149,-0.6040366284222851,0.949003439345233,35.48289140580751,23.961932008972752,46.57666632981331,27.481904507313097,17.47544323481295,37.4652448957625,39.49442171219288,27.48893970878169,50.215340234465685,101.90744305547165,81.75901500222578,122.83957033741868,2.514150520666092,-1.109799431993528,6.081731511817644,1.9205572818153778,-1.3029039381805763,5.195031016718433,17.439410499308902,7.565458701511635,27.49101371813502,6.114454192735742,-0.7653354407313072,13.440553208636093,2.3682192225262866,-3.5334908501431235,7.731412729753442,4.818287758215779,2.611509806545556,6.985531036373157,49.65214523090487,38.57998837975505,60.05542656922215,18.051372401718105,13.214246221902975,23.287002965215784,1.1779117196180018,-0.9866084492006665,3.257514172927095,16.319006030263637,12.17923760403736,20.688174784049753,1.0108445503903156,-0.8613728903620044,2.956704655924127,15.309183073595207,10.760270399394276,19.605656225699796,0.7901189995335646,-1.1207576151883987,2.7170139869047882,9.97381039712992,2.7704127720578047,17.53215717943528,1.6129933123594773,-1.0226183432011242,4.303048559083263,2.0119177826407624,-1.6968923112048755,5.952393865395565,2.137167949917213,-1.8876277554800804,6.175404811353941,6.420712280524063,2.28366713141937,10.553755293708852,23.905334754567413,10.842312948749349,37.4143460125935,5.46694244788189,-1.923480989195506,13.102896101207143,6.859602088592025,1.4283448311494056,11.97955769106956,7.371783020870933,1.9345329603547978,12.76127339564595,16.351585538468555,4.376912808567534,27.68231706859253,13.3590694812642,2.6554039769912468,24.449384873191157,1.5067841563283502,-1.8802260116998477,5.026616217348225,-0.027705892606906313,-1.6879058353221237,1.554618588017987,5.881356285384118,0.9355766226084594,10.99705711313173,0.3785290971025601,-0.6875813662743667,1.3366628368263285,0.9351113448131649,-0.9657907972259377,3.092911968231247,2.143437591627824,-1.0401891247798827,5.363511250718014,14.893609184385696,8.114873336045846,21.301836513696234,11.225584298957195,5.97589540160244,16.675790774519943
2023-11-25 00:00:00,3.924200132278364,-0.49218901186343533,8.44007083974777,98.8323470071166,65.23410963385243,134.79014898698418,1.9810694596559082,-2.8016731178298677,6.892555491904484,75.37934996574643,39.84388851603737,106.2319259457349,5.909808630798174,-0.4587836568144143,12.161731532205303,174.10688223060208,111.02786892537902,232.93071056521356,1.6253365858296416,-0.6833816700941454,4.077408854170267,29.89836625244401,19.441084193814344,39.83852413515991,0.10711105949812444,-0.6523073892716249,0.9191379773623343,26.445025736030203,15.30093850707415,37.22793804403535,19.857603490962404,9.160164818053817,29.59857643419317,39.96614167420836,28.971205989608432,50.13937727590902,98.57660301369214,77.79611915394818,119.37133467766647,2.3099422508043306,-1.6263092063533906,6.002256876870345,1.7310738696976886,-1.6400940912158024,4.650286721615467,13.038291118669338,3.2057365861898246,22.834553930425635,3.8280073282100826,-3.556097655642884,11.22389554653823,2.2742202260936923,-3.0763565104533837,7.560327290246515,4.7494389373954355,2.6328999976113905,6.711007150711006,48.90277438731434,39.094871421138976,58.878794081330014,17.753663815790457,13.043708197537315,22.844855416695573,1.0568482205226166,-0.931063415539374,3.2112576756030706,16.072047177115877,11.803743568900382,20.311420970031584,0.901303400798724,-0.9667809735530278,2.692910566780111,15.10514465535671,10.698276287043782,19.080446024448893,0.7810705543031906,-1.0337716903126961,2.74384127079767,10.78293872607389,2.9431381620862336,18.225864919802135,1.6225766581544163,-1.0016764195916392,4.292244806101355,2.109182882542631,-2.0678687135014133,5.857198721200709,2.2458919981931187,-1.4637671300250412,6.1770867202605375,6.343793158694778,2.024900132889003,10.300547988462037,21.760137099843035,9.458353094597282,35.13516429569579,5.221976979832509,-2.2345816751523375,12.56149894425738,6.550897719753308,0.9086829392180313,12.128649812662134,6.688189583853638,1.3784888138529245,12.39255504567196,15.327620176769154,3.3294787743497163,27.57452834716753,13.510378890568223,3.004408850514887,24.317925993908364,1.5234297378368342,-1.7758685640472747,4.813957855592535,-0.01992010511953929,-1.5975224738275269,1.4537264114852813,5.822274782369,0.9519779701528824,10.47243682504444,0.37968119963584407,-0.5872948949779687,1.3494886773155248,0.8686980551516186,-1.1089281153011101,2.888679420227708,1.9045340935739352,-1.142084196419881,4.883115229897597,14.813438784810534,8.266164927509408,21.671716072340022,11.434891662275295,5.789438581932018,17.009480715793156
2023-11-25 01:00:00,3.195714819277459,-1.4845588476420555,8.34408989224266,53.65724842227033,17.8903389139627,86.68336276673853,1.4958473012097064,-3.480731858463694,6.29856729759473,37.40264109123497,4.03857920781931,68.47982975931849,4.696156010430374,-1.3359388448664582,10.654835611254663,90.95326077533731,33.62664915593336,145.23197194053947,1.3598778422010682,-0.7812075519499047,3.6088476607315125,16.868225233277958,7.0036305853994305,26.316455608261766,0.07731772068122586,-0.7420857560458954,0.8601251368938934,14.134247772549486,3.9325344560013114,26.21762904808781,9.543833568637343,-0.7376868508456403,20.04769082179041,40.478377357977834,29.325623887609524,51.75565279539897,95.80657721031143,74.79263895259072,117.015703958714,2.099290304867212,-1.503823339748432,5.588487691452075,1.5419659576421387,-1.8073931664513514,4.789866568734695,7.292498512028773,-2.751656886158494,16.650125266666045,0.9028900269032123,-5.9576637594599315,8.14872056443987,2.1417462630259254,-3.332532683896222,7.619385940453516,4.679259402720277,2.6330614538394697,6.841775931495236,48.25516006936765,37.04715998722982,59.42210840502523,17.542010070629264,12.53478832530477,22.369753036271682,0.8743877926418202,-1.1946095870668714,2.9580071146674314,15.839482118076864,11.866710678784202,20.055367768522515,0.7450524848378446,-1.2687684852667611,2.6155361093008955,14.902407558223182,11.039075995642317,19.467691074070135,0.7448520245717747,-1.093740735812071,2.789757184717111,12.088167797116101,4.4528923599864925,19.31988954039907,1.6507604653968597,-0.9990030867500687,4.215047150132525,2.3367103368525632,-1.259971694543493,6.054798392343015,2.4179198510030244,-1.3721183731777016,6.209411325714334,6.283839374421858,1.8821118194483244,10.364167200394498,20.00071114699106,6.610487834169383,33.21241906692661,4.917893697043983,-2.451691843915972,12.375199243285063,6.323895718318888,0.8902459371671093,11.291273466213902,5.830983241267644,0.3476625707717604,11.820481677131,14.984901623150172,3.8529810572865317,26.810227438912428,13.912725048697022,3.049615004136557,25.440389430258374,1.5099005409071966,-1.895134315573178,4.949912148368351,-0.03034800782146624,-1.6258535846955968,1.4378717557884921,5.926087956056422,0.9027725697717564,10.686121345338032,0.39040154040556085,-0.6213715275618795,1.4042283547460443,0.8294474009173748,-1.067712171971975,2.7995132439144723,1.7303070921735533,-1.5214692997861679,4.766214865869998,14.797353641402143,8.886300445666057,21.444030500249212,11.62208256475293,5.960189436982207,17.024984747111976
2023-11-25 02:00:00,2.7080043169854937,-2.383168073623719,7.575056935448544,17.742686541791926,-17.25824481305484,51.76206277843926,1.2085836837937958,-3.941740512169275,5.321018170390164,7.179378645650466,-25.29892608165688,40.10080356639467,3.921210942073471,-2.3643088215122288,10.225013458885918,24.814351651812018,-36.462207237548625,83.5933498350926,1.1284957305634806,-1.0587151229691683,3.3690795663768323,6.519618389398266,-2.9422654538730355,16.512506304408177,0.06348354196623227,-0.7018826009998665,0.8916426800242582,4.304128375092544,-7.175706422842839,15.57377938219945,1.3764311777241645,-7.451309928981746,10.70942038361873,40.848410885380034,30.125539284746683,51.49000461472881,94.0466845894531,73.68603974070493,115.34523318222519,1.9250967250532065,-1.5674896615020182,5.460508694100963,1.3834802871532632,-1.6304478978951844,4.481504664952733,2.7539364720413726,-6.564579166207405,12.363217879739242,-1.4344283117968328,-9.400877365321895,5.769125210412172,1.990813132533622,-3.318564144875557,7.147704802011491,4.61438505582523,2.4574984231000787,6.625566615559814,47.758563877168,37.88973724462591,58.38573265447408,17.400673916258757,12.500717055781488,21.961798934503435,0.6618958077143589,-1.2970629885336755,2.795003387668229,15.64812635582268,11.42866569855607,19.539207825627646,0.5751610061112714,-1.3302852989221272,2.339102815000137,14.73896784653538,10.33149329416634,19.202160874909126,0.6529322359458232,-1.1577815113315897,2.5331430409432913,13.779922274903857,6.230548494242806,21.16811372449199,1.7514231692135387,-0.8160831855672191,4.253144872529017,2.4508854150569594,-1.1396065338844852,6.192531847398498,2.409561942548062,-1.4630636128277879,6.153743896109298,6.2255798341053215,2.1971811778833756,10.47753686131131,18.94257629913963,5.305803364162571,31.56684183614388,4.46321822498992,-2.806596760549076,12.142095162673625,6.239089274149335,0.7755281405831916,11.87137300184361,5.264667438301466,-0.09018686188029519,10.345681010975454,14.893103005094918,3.2860799441281787,27.901055025237564,13.864441531317004,3.001458534568747,25.19766855840742,1.489149747545751,-2.230892003680481,5.015176651399237,-0.06829967317263519,-1.6461140696581247,1.4935550837929594,6.196582648390544,1.492302559784744,11.06419497839227,0.41299606541543826,-0.6046363231508441,1.3843953267340008,0.7879299337068032,-1.1919643229818553,2.632595273602284,1.6023751396818307,-1.231334784777557,4.653206813111122,14.893494056226194,8.57148726940564,21.280341127900304,11.787153216604215,5.928535626683308,17.859774753351005
2023-11-25 03:00:00,2.3954516119666303,-2.4489233896226215,7.378717648686344,4.253746693573397,-32.00217311392409,40.15671836106992,0.9007005467642948,-3.821176707726376,5.635676973782834,-4.515562950893234,-38.927825785612065,30.79811983750703,3.3007786369640773,-2.901867915521027,10.021705247171077,-0.36978662065179435,-61.326453796385195,58.88132989733913,0.985703696734681,-1.112151210934443,3.3258628443091296,2.8363202949767192,-7.092501382055406,13.188876451834114,0.057976870301197025,-0.746613683777249,0.8270223504332839,0.7822234480498391,-10.099287311074015,12.115970370181415,-1.5406493910427574,-11.623838717011045,8.368081687887562,41.05646434650072,29.651468363825398,51.36745067324193,93.09996143394592,72.7864872170959,113.67284959419597,1.8020729441281773,-1.7028798598567623,5.360097010577332,1.2656063043029542,-2.143882346978398,4.239094168953431,1.0367112175114972,-8.854542792370054,11.424990667016106,-2.4100192975474757,-9.793528639090535,4.616966059824982,1.904595688132864,-3.4802492112501593,6.967154890155923,4.554119897828134,2.3582670061992435,6.732467095536629,47.42666078032128,36.39748458094696,57.434625719267125,17.297666597038994,12.794339592572527,22.2441962513166,0.4700567151496273,-1.7480714254487053,2.5371791032179116,15.506342330073593,11.700788656650781,19.424685455547483,0.42166139157816074,-1.562870227215505,2.2486984585685104,14.652089983054976,10.29914540274098,18.896205392418004,0.5075917487897377,-1.474561273158574,2.7116522532673133,15.41653321383634,7.836954938968193,23.146621699176595,1.9056252580451458,-0.566106345734388,4.447497165441297,2.2993598513258773,-1.2043629345254911,6.1463127831240785,2.113078444947011,-1.947155816737863,6.0356015914958805,6.190053121434038,2.1142792866445514,10.137437735075581,18.365365385286765,5.334360644133141,30.612867107585977,3.7751845802637938,-3.5751724488546195,11.258412719669254,6.299237690621796,0.8012513308663499,11.71860694216688,5.361812026962983,-0.022592810962585523,10.761888048150348,14.401514216209547,1.8746068740529098,25.06741006149009,12.945809456236542,2.2511661373138283,23.619789281866055,1.473598943627967,-1.8621695494867707,4.966119581586758,-0.1261484876163169,-1.698397509266082,1.4337969591181705,6.54860033412063,1.624700055288074,11.517677368144804,0.4392515287021083,-0.5042146494649903,1.4616595345192103,0.7344796110794778,-1.2919572247223585,2.825737852764207,1.4990842240337603,-1.8801254436348114,4.41024833161195,15.076016819529366,8.261335973795122,21.521588938066447,11.926337293771807,6.2770104088750065,17.55058742013279
