dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
09/11/22,24,3,141,0,79,3,220,1,36,0,34,19,33,78,2,2,23,0,1,3,46,17,2,13,1,16,4,16,0,0,0,0,13,1,8,3,5,4,0,0,0,1,0,1,14,13
09/11/22,23,6,138,0,79,6,217,4,35,0,33,18,34,87,2,2,23,0,1,4,45,16,2,14,0,15,2,14,1,0,2,0,22,5,7,7,7,5,0,0,1,1,0,1,14,12
09/11/22,22,5,132,2,79,7,211,1,31,0,31,16,34,90,0,0,23,0,1,3,48,17,1,17,1,14,2,13,1,1,4,0,23,7,6,6,6,6,1,0,1,1,0,1,16,13
09/11/22,21,6,127,3,77,9,204,1,30,1,29,16,33,85,0,0,23,0,1,3,46,18,1,17,2,11,1,10,1,0,4,0,21,12,4,3,11,10,1,0,1,1,0,1,15,12
09/11/22,20,7,121,3,74,10,195,2,29,0,25,13,32,91,0,0,22,0,1,3,46,19,1,15,1,12,2,13,3,2,3,0,26,17,5,2,13,12,1,0,1,1,0,1,16,12
09/11/22,19,1,114,4,71,5,185,0,27,0,24,13,31,96,4,2,20,0,1,3,45,18,0,16,0,11,0,13,4,0,2,0,28,17,4,5,12,10,1,0,1,1,1,2,16,12
09/11/22,18,7,113,5,67,12,180,3,27,1,24,11,34,96,6,1,18,0,2,3,46,17,1,16,0,13,0,9,4,0,3,0,24,16,3,3,14,11,1,0,2,1,0,2,17,13
09/11/22,17,6,106,8,62,14,168,2,24,0,20,8,33,101,7,6,17,0,2,3,49,18,0,18,0,13,0,6,3,1,1,0,26,17,5,3,16,10,1,0,3,1,0,2,16,13
09/11/22,16,9,100,4,54,13,154,1,22,1,19,5,37,107,8,8,16,0,1,3,49,18,2,18,1,13,1,7,3,5,2,0,29,15,8,3,14,12,1,0,7,1,0,1,18,13
09/11/22,15,7,91,6,50,13,141,2,21,0,15,5,33,101,5,5,13,0,1,3,47,16,1,17,1,14,1,7,3,0,3,0,28,14,8,4,14,12,1,0,9,1,0,1,18,12
09/11/22,14,8,84,1,44,9,128,3,19,0,13,5,32,98,3,3,11,0,1,3,48,18,1,17,2,13,0,12,3,0,2,0,26,8,9,7,20,18,1,0,12,1,0,1,18,12
09/11/22,13,8,76,6,43,14,119,2,16,0,11,5,32,102,2,2,10,0,1,4,47,16,1,17,2,14,0,15,1,0,0,0,30,10,9,9,19,18,1,0,8,1,0,2,19,13
09/11/22,12,10,68,6,37,16,105,2,14,0,10,3,35,91,0,0,8,0,2,5,44,14,1,16,2,14,0,17,0,0,1,0,24,5,10,7,21,18,1,0,9,1,1,1,18,13
09/11/22,11,12,58,9,31,21,89,5,12,3,10,3,36,93,0,0,4,0,1,4,44,15,2,15,1,14,1,21,0,0,1,0,27,7,8,10,17,14,0,0,7,1,1,1,18,13
09/11/22,10,8,46,5,22,13,68,1,7,0,10,3,36,93,0,0,3,0,1,4,45,17,1,16,0,12,0,23,0,0,0,0,27,10,7,7,9,9,0,0,5,1,0,1,17,13
09/11/22,9,7,38,7,17,14,55,0,6,0,10,3,36,93,0,0,1,0,1,4,45,18,2,16,0,11,0,22,0,0,0,0,27,7,8,9,5,5,0,0,3,1,1,1,17,13
09/11/22,8,10,31,2,10,12,41,0,6,0,9,3,35,91,0,0,1,0,1,3,46,17,2,17,1,12,0,23,0,0,0,0,25,9,9,7,5,5,1,0,3,2,3,1,17,13
09/11/22,7,3,21,0,8,3,29,0,6,0,7,3,33,82,0,0,1,0,0,3,45,16,1,16,1,13,1,20,1,0,0,0,16,2,9,10,10,7,0,0,3,2,3,1,18,13
09/11/22,6,3,18,0,8,3,26,1,6,1,6,3,33,80,0,0,1,0,0,5,44,15,0,15,0,14,1,15,1,0,0,0,14,3,8,9,10,9,0,0,4,2,4,6,17,13
09/11/22,5,3,15,1,8,4,23,2,5,0,4,3,32,80,0,0,1,0,0,4,47,16,0,16,0,15,3,14,1,0,0,0,14,3,8,8,11,8,0,0,4,2,3,5,15,12
09/11/22,4,1,12,1,7,2,19,0,3,0,3,3,31,79,0,0,1,0,0,5,46,16,1,16,0,14,2,14,2,1,1,0,14,4,6,8,19,16,0,0,3,1,2,6,14,12
09/11/22,3,2,11,0,6,2,17,1,3,0,3,3,31,79,0,0,1,0,0,5,46,16,4,16,0,14,2,13,2,3,1,0,14,4,6,6,21,18,0,0,1,2,2,1,14,12
09/11/22,2,4,9,1,6,5,15,1,2,0,3,2,32,77,0,0,1,0,0,3,45,15,1,16,0,14,2,11,1,4,1,0,15,5,6,6,23,20,0,0,1,2,1,1,14,12
09/11/22,1,5,5,5,5,10,10,1,1,0,1,2,30,78,0,0,0,0,0,6,42,15,0,16,0,11,2,6,2,1,1,0,16,7,6,5,23,22,0,0,2,2,1,2,14,11
09/10/22,24,1,111,1,105,2,216,1,34,0,38,33,31,81,0,0,13,3,0,5,44,15,0,18,0,11,0,9,2,0,1,0,17,7,5,5,21,20,0,0,1,3,0,2,15,11
09/10/22,23,3,110,2,104,5,214,1,33,0,37,33,32,86,0,0,13,3,0,5,45,16,1,18,1,11,0,7,1,0,1,0,21,7,6,7,22,20,0,0,0,4,0,4,15,12
09/10/22,22,5,107,7,102,12,209,1,32,0,35,29,34,89,1,1,13,3,1,3,47,16,0,17,1,14,2,6,1,1,4,0,23,7,7,8,21,20,1,0,1,4,0,5,15,11
09/10/22,21,7,102,7,95,14,197,1,31,0,30,28,30,91,0,0,13,3,1,3,49,18,0,17,2,14,1,6,3,1,5,0,23,8,6,10,20,18,1,0,5,3,0,4,16,11
09/10/22,20,8,95,3,88,11,183,4,30,0,29,28,29,90,1,1,13,3,1,4,50,18,0,17,0,15,0,7,5,1,4,0,21,7,4,9,23,20,1,0,3,2,0,2,14,11
09/10/22,19,3,87,4,85,7,172,1,26,0,28,28,28,84,0,0,13,3,2,3,48,17,1,17,1,14,1,5,4,2,4,0,17,8,3,10,23,19,1,0,4,1,0,2,16,11
09/10/22,18,4,84,7,81,11,165,2,25,1,25,27,26,88,3,3,12,3,5,3,50,16,0,16,1,18,2,5,4,2,3,0,17,10,4,6,22,18,1,0,4,1,0,2,15,10
09/10/22,17,6,80,8,74,14,154,5,23,0,25,26,27,97,4,4,10,3,4,3,54,20,0,17,1,17,3,6,3,0,3,0,23,9,9,6,24,20,1,0,4,1,0,4,13,10
09/10/22,16,3,74,5,66,8,140,3,18,0,25,21,32,93,3,3,10,3,5,5,50,19,0,16,0,15,3,6,2,0,4,0,23,8,10,5,22,19,3,0,5,1,1,3,12,10
09/10/22,15,6,71,5,61,11,132,1,15,0,18,16,31,96,4,4,10,3,4,5,53,20,1,18,0,15,1,10,3,3,6,0,20,5,9,6,23,20,3,0,3,1,0,3,14,7
09/10/22,14,4,65,7,56,11,121,1,14,0,14,15,29,105,3,3,8,3,3,5,56,22,1,18,0,16,0,15,4,0,2,0,26,9,9,6,19,18,2,0,4,1,1,2,15,8
09/10/22,13,4,61,6,49,10,110,1,13,0,13,11,30,103,3,3,8,3,4,5,56,22,0,17,0,17,0,14,5,0,6,0,24,10,7,7,19,17,2,0,3,1,1,1,15,8
09/10/22,12,11,57,7,43,18,100,1,12,0,11,9,32,103,2,2,8,2,4,4,57,22,1,18,0,17,1,25,4,0,3,0,27,12,8,6,18,16,1,0,3,1,1,1,13,8
09/10/22,11,9,46,5,36,14,82,1,11,0,9,9,30,97,2,2,7,2,4,5,55,21,3,18,0,16,0,29,4,1,2,0,22,6,9,5,21,18,2,0,5,1,1,1,13,8
09/10/22,10,6,37,9,31,15,68,2,10,0,9,10,29,91,1,1,6,2,3,4,53,18,1,18,1,17,0,30,4,0,3,0,20,5,9,8,19,19,0,0,5,1,0,0,13,8
09/10/22,9,9,31,10,22,19,53,2,8,0,8,8,31,91,0,0,5,2,4,4,55,20,1,18,2,17,1,26,4,0,3,0,17,3,9,4,21,18,1,0,4,1,0,1,15,10
09/10/22,8,8,22,4,12,12,34,2,6,1,8,7,32,93,0,0,2,2,5,4,52,19,2,17,3,16,0,23,3,0,2,0,23,8,10,9,13,11,1,0,4,1,0,1,14,10
09/10/22,7,2,14,0,8,2,22,0,4,0,7,7,31,86,0,0,2,1,5,3,48,17,1,15,2,16,0,23,3,4,2,0,21,1,11,20,15,13,1,0,4,1,4,1,14,10
09/10/22,6,0,12,1,8,1,20,0,4,0,7,7,31,91,0,0,2,0,4,3,49,17,2,15,2,17,1,18,2,4,5,0,25,2,15,17,16,14,0,0,4,0,2,3,14,10
09/10/22,5,2,12,2,7,4,19,0,4,0,6,5,32,92,0,0,2,0,7,3,51,18,2,15,1,18,2,17,3,4,5,0,25,4,15,10,21,17,3,0,4,0,0,3,13,9
09/10/22,4,3,10,1,5,4,15,3,4,0,5,5,31,91,2,2,2,0,7,3,50,18,2,15,1,17,1,17,4,2,5,0,23,7,13,6,19,16,5,0,4,0,0,1,13,9
09/10/22,3,3,7,0,4,3,11,0,1,0,5,5,31,88,0,0,2,0,8,3,49,18,2,13,0,18,1,16,4,2,5,0,23,7,11,6,19,15,6,0,4,0,0,1,13,9
09/10/22,2,2,4,0,4,2,8,1,1,0,4,5,30,88,0,0,2,0,8,3,50,18,2,14,0,18,2,16,5,1,2,0,22,8,9,5,21,17,8,0,4,0,0,1,13,9
09/10/22,1,2,2,4,4,6,6,0,0,0,2,3,30,89,0,0,1,0,8,5,49,18,1,15,1,16,2,12,5,1,4,0,22,11,9,5,19,19,8,0,4,0,2,2,13,9
09/09/22,24,3,154,4,145,7,299,2,46,0,50,48,30,101,1,1,31,0,9,5,53,18,2,17,2,18,2,9,3,1,4,0,28,11,9,11,17,16,9,0,1,0,0,0,14,9
09/09/22,23,7,151,3,141,10,292,1,44,0,47,48,28,102,1,1,30,0,11,5,54,20,3,16,1,18,2,11,3,0,3,0,30,13,11,6,19,17,9,0,1,0,0,0,12,8
09/09/22,22,6,144,4,138,10,282,2,43,1,45,45,29,100,0,0,28,0,12,5,55,20,3,18,1,17,1,11,1,1,3,0,27,5,13,8,24,21,9,0,3,1,1,2,13,8
09/09/22,21,7,138,7,134,14,272,1,41,1,44,43,30,102,0,0,28,0,9,5,53,20,3,18,2,15,1,11,0,1,1,0,32,7,14,9,21,19,8,0,3,1,0,2,12,8
09/09/22,20,5,131,4,127,9,258,3,40,0,41,39,32,99,0,0,28,0,8,5,50,19,2,17,1,14,0,8,2,1,3,0,33,12,13,8,16,12,5,0,3,2,0,1,11,8
09/09/22,19,7,126,16,123,23,249,4,37,0,40,38,33,101,0,0,28,0,11,4,54,21,1,16,1,17,1,5,2,3,6,0,32,11,13,9,18,16,3,0,3,2,0,1,11,8
09/09/22,18,6,119,11,107,17,226,2,33,0,32,36,26,108,3,2,28,0,14,4,54,21,2,17,0,16,1,8,2,3,9,1,35,15,13,8,17,14,6,0,4,2,2,0,11,7
09/09/22,17,10,113,9,96,19,209,1,31,0,27,30,29,104,6,5,25,0,13,3,54,20,0,18,0,16,0,10,3,2,7,2,27,7,12,9,22,18,8,0,4,1,0,1,12,8
09/09/22,16,7,103,7,87,14,190,2,30,0,22,25,29,112,10,7,25,0,11,4,53,19,0,17,1,17,0,13,3,2,6,2,30,12,12,9,14,14,4,0,4,1,0,1,13,9
09/09/22,15,5,96,9,80,14,176,4,28,0,18,20,31,118,12,7,24,0,11,4,55,20,0,18,0,17,0,17,3,1,6,1,32,8,14,11,12,11,5,0,4,1,0,0,14,9
09/09/22,14,9,91,6,71,15,162,3,24,0,15,15,33,115,12,9,23,0,12,4,55,20,0,18,0,17,1,17,2,3,5,1,29,9,15,8,18,13,4,0,6,0,0,2,14,9
09/09/22,13,5,82,13,65,18,147,1,21,0,13,12,35,116,9,5,21,0,6,5,54,19,0,18,0,17,0,17,2,3,5,0,32,10,14,11,19,16,2,0,7,0,0,1,16,9
09/09/22,12,7,77,12,52,19,129,1,20,0,12,8,38,118,10,7,18,0,6,5,52,20,0,16,1,16,1,17,1,2,0,0,36,14,16,8,17,14,1,0,4,0,0,1,15,9
09/09/22,11,18,70,6,40,24,110,5,19,0,11,7,39,105,5,5,15,0,2,5,54,20,0,18,1,16,1,23,1,2,1,0,26,2,16,9,27,25,2,0,7,0,0,2,15,9
09/09/22,10,6,52,11,34,17,86,0,14,0,10,6,38,107,1,1,14,0,2,4,52,19,0,17,2,16,0,25,1,2,1,0,34,7,18,10,16,14,1,0,9,0,0,1,16,9
09/09/22,9,12,46,8,23,20,69,3,14,0,10,6,40,110,2,2,10,0,2,5,50,20,1,15,0,15,0,25,1,2,1,0,35,9,15,9,10,10,0,0,7,0,0,0,18,10
09/09/22,8,9,34,5,15,14,49,2,11,0,10,6,40,89,0,0,5,0,2,4,51,19,0,17,0,15,0,25,1,2,0,0,18,0,15,7,20,18,0,0,7,0,0,0,16,10
09/09/22,7,4,25,0,10,4,35,0,9,0,9,6,39,89,0,0,5,0,2,5,51,18,0,17,0,16,0,21,1,2,0,0,18,0,12,11,14,13,2,0,7,1,0,0,15,10
09/09/22,6,2,21,0,10,2,31,0,9,0,8,6,38,91,2,2,5,0,2,6,51,18,0,17,1,16,1,19,0,2,0,0,17,1,11,8,12,11,2,0,6,1,1,0,15,10
09/09/22,5,5,19,1,10,6,29,2,9,0,7,5,38,89,2,2,5,0,2,6,51,19,0,17,1,15,0,20,1,1,0,0,16,2,10,7,17,15,2,0,5,1,1,0,14,10
09/09/22,4,0,14,3,9,3,23,1,7,0,6,4,37,85,0,0,4,0,0,6,49,19,0,16,0,14,1,14,2,1,0,0,17,3,10,6,20,19,0,0,5,1,1,0,13,10
09/09/22,3,4,14,0,6,4,20,2,6,0,5,3,38,89,0,0,3,0,4,6,50,19,1,16,1,15,1,15,2,2,0,0,20,5,10,5,23,23,4,0,5,0,1,0,13,10
09/09/22,2,5,10,2,6,7,16,0,4,0,3,2,37,91,1,1,3,0,4,6,50,18,1,17,1,15,0,11,1,5,0,0,21,5,11,5,24,23,4,0,4,1,1,0,13,9
09/09/22,1,5,5,4,4,9,9,4,4,0,2,2,36,93,4,3,0,0,5,5,49,18,2,17,1,14,2,9,1,2,2,0,22,5,12,6,23,23,5,0,3,1,2,0,13,9
09/08/22,24,4,146,6,123,10,269,2,40,0,46,32,34,101,4,2,27,11,4,7,51,19,2,18,2,14,3,11,3,6,3,0,27,5,11,9,20,19,4,0,4,1,0,0,12,9
09/08/22,23,6,142,3,117,9,259,1,38,0,46,28,38,96,7,5,26,11,3,7,47,17,0,18,1,12,1,8,2,6,4,0,22,3,13,6,16,15,3,0,5,1,1,0,13,9
09/08/22,22,7,136,7,114,14,250,2,37,2,44,26,38,105,11,10,26,11,3,5,49,21,0,18,1,10,0,6,3,6,4,0,26,9,14,10,15,10,3,0,9,1,0,1,14,9
09/08/22,21,6,129,6,107,12,236,1,35,2,42,25,38,105,7,6,25,11,2,5,52,22,1,18,1,12,0,6,2,8,1,0,27,6,16,13,12,7,2,0,10,1,0,8,14,9
09/08/22,20,4,123,3,101,7,224,2,34,0,39,24,36,105,7,4,25,11,0,5,51,22,1,15,0,14,0,8,1,4,4,0,27,4,17,13,16,9,0,0,10,1,0,7,15,8
09/08/22,19,9,119,3,98,12,217,1,32,0,36,21,36,112,8,5,25,11,3,5,54,22,2,17,0,15,1,9,0,3,6,0,30,5,17,13,14,9,0,0,8,0,0,5,15,8
09/08/22,18,10,110,7,95,17,205,4,31,0,34,17,38,107,7,4,24,11,6,5,52,19,1,17,0,16,0,17,0,3,8,1,28,1,15,10,15,14,2,0,7,0,1,6,14,8
09/08/22,17,10,100,8,88,18,188,6,27,0,29,17,36,107,7,5,24,11,7,3,53,19,1,18,0,16,1,18,0,1,7,3,30,6,14,8,12,10,1,0,8,1,0,7,11,8
09/08/22,16,10,90,7,80,17,170,1,21,0,24,14,35,109,8,2,23,11,8,3,50,19,0,17,0,14,0,14,0,1,3,4,31,9,12,10,9,7,4,0,6,1,0,7,13,10
09/08/22,15,6,80,5,73,11,153,2,20,0,22,10,36,107,5,2,22,10,10,4,48,18,0,17,1,13,0,15,0,7,3,7,30,6,12,11,10,8,5,0,8,0,5,3,13,10
09/08/22,14,5,74,10,68,15,142,1,18,0,18,8,36,115,7,1,21,10,7,4,54,20,0,18,1,16,0,15,0,6,2,6,32,7,10,18,11,9,4,0,11,0,3,2,12,10
09/08/22,13,13,69,5,58,18,127,2,17,1,15,6,36,112,8,6,19,5,7,4,53,20,1,16,0,17,0,10,1,10,1,7,27,5,8,14,12,12,3,0,10,0,0,2,13,11
09/08/22,12,13,56,7,53,20,109,3,15,0,15,6,36,110,4,4,19,1,10,4,52,20,3,16,1,16,1,10,1,10,2,8,29,8,10,12,9,6,6,0,6,0,0,2,13,11
09/08/22,11,12,43,11,46,23,89,1,12,0,14,5,36,101,4,3,16,1,8,4,46,17,1,14,0,15,0,13,0,6,2,6,27,7,9,12,9,6,7,0,8,0,0,3,14,11
09/08/22,10,12,31,12,35,24,66,3,11,0,9,5,32,91,2,2,13,0,3,4,52,19,2,17,1,16,0,15,0,7,3,1,18,4,9,7,14,10,1,0,4,0,0,3,14,12
09/08/22,9,7,19,9,23,16,42,1,8,0,7,5,30,80,0,0,8,0,2,4,50,18,1,16,0,16,0,17,0,5,5,1,11,0,8,5,19,13,2,0,3,0,0,1,14,12
09/08/22,8,2,12,1,14,3,26,1,7,0,6,5,30,77,0,0,6,0,2,4,47,16,1,15,0,16,0,19,0,10,7,2,10,0,5,11,12,11,2,0,7,0,0,1,14,12
09/08/22,7,0,10,3,13,3,23,0,6,0,6,5,30,78,0,0,6,0,2,4,47,16,1,15,1,16,0,19,0,10,6,2,11,0,5,13,12,11,2,0,9,0,0,2,14,12
09/08/22,6,1,10,3,10,4,20,1,6,0,6,5,30,81,0,0,6,0,1,4,48,16,2,16,1,16,0,20,0,5,4,2,13,1,7,10,14,12,1,0,8,0,0,1,14,12
09/08/22,5,1,9,5,7,6,16,1,5,0,6,5,30,87,0,0,5,0,1,4,47,16,2,15,0,16,0,21,1,5,4,2,20,4,6,14,15,15,1,0,7,0,0,1,14,12
09/08/22,4,2,8,1,2,3,10,1,4,0,3,5,27,88,0,0,2,0,1,4,46,15,2,15,0,16,0,21,2,5,4,2,22,4,6,13,20,16,1,0,6,0,0,1,14,11
09/08/22,3,5,6,0,1,5,7,2,3,0,1,4,26,87,0,0,2,0,1,5,44,13,0,15,2,16,0,23,3,5,2,1,23,5,7,13,19,19,1,0,5,0,0,1,14,10
09/08/22,2,0,1,1,1,1,2,0,1,0,0,5,24,85,0,0,2,0,1,5,41,13,0,12,0,16,0,19,3,6,2,2,23,6,7,9,18,18,1,0,5,1,0,1,14,10
09/08/22,1,1,1,0,0,1,1,1,1,0,0,0,28,93,0,0,0,0,2,4,43,13,0,14,0,16,0,16,3,6,2,1,30,10,9,12,20,19,2,0,4,1,0,1,15,10
09/07/22,24,4,160,5,117,9,277,3,40,0,44,39,28,96,0,0,20,4,3,4,46,15,0,15,1,16,0,12,4,5,3,1,30,9,9,15,16,16,2,0,3,0,0,2,15,9
09/07/22,23,3,156,11,112,14,268,1,37,0,42,39,26,100,0,0,20,4,3,3,48,16,0,16,2,16,0,12,4,6,2,1,34,15,10,10,14,12,1,0,4,0,0,3,14,9
09/07/22,22,9,153,7,101,16,254,1,36,0,40,36,27,99,0,0,19,4,1,4,45,15,0,15,0,15,2,11,2,6,3,1,35,17,10,9,14,13,1,0,4,1,0,2,14,9
09/07/22,21,13,144,3,94,16,238,4,35,0,40,34,30,97,1,1,18,4,2,3,48,19,2,15,0,14,0,10,0,6,5,1,30,11,9,10,22,22,1,0,4,1,1,3,14,9
09/07/22,20,5,131,8,91,13,222,1,31,0,38,32,31,98,0,0,18,4,3,4,45,17,1,15,1,13,1,11,0,2,8,2,33,13,9,9,19,17,3,0,2,1,1,4,14,9
09/07/22,19,6,126,5,83,11,209,4,30,1,37,31,31,103,2,2,18,4,2,4,46,17,0,15,0,14,1,9,0,2,4,2,35,15,8,11,14,13,1,0,2,2,0,3,14,9
09/07/22,18,8,120,2,78,10,198,4,26,0,35,29,31,105,2,2,18,4,3,4,50,19,0,16,1,15,1,7,1,3,6,2,35,13,9,11,14,12,1,0,1,1,0,2,12,9
09/07/22,17,7,112,3,76,10,188,1,22,0,31,28,29,115,6,2,18,4,3,4,52,21,0,18,0,13,1,7,1,5,6,4,37,17,9,8,9,6,1,0,6,2,0,2,12,10
09/07/22,16,7,105,11,73,18,178,3,21,0,31,24,33,128,10,4,18,4,5,6,53,21,3,17,0,15,1,8,2,5,7,7,41,20,10,8,8,5,0,0,6,2,0,2,11,10
09/07/22,15,7,98,3,62,10,160,2,18,0,30,18,39,135,13,4,16,4,8,5,54,20,0,18,1,16,1,9,2,4,6,7,45,21,12,7,8,6,1,0,7,2,4,5,11,10
09/07/22,14,10,91,7,59,17,150,1,16,0,25,15,39,136,18,11,13,3,10,5,54,20,3,17,0,17,1,11,2,5,8,8,40,21,9,6,7,6,2,0,6,2,3,1,11,10
09/07/22,13,17,81,10,52,27,133,3,15,0,24,15,38,120,17,15,11,1,12,6,56,22,4,18,0,16,0,12,2,4,9,6,24,6,10,5,18,17,3,0,7,3,4,1,11,10
09/07/22,12,15,64,6,42,21,106,1,12,0,19,11,37,109,11,10,10,0,8,5,53,19,2,17,0,17,0,17,3,4,9,7,23,4,10,8,14,10,2,0,13,3,3,0,10,10
09/07/22,11,14,49,9,36,23,85,2,11,0,14,8,38,109,5,4,7,0,6,6,57,22,2,18,0,17,2,22,5,2,7,4,23,5,9,8,10,5,5,0,9,1,4,1,14,12
09/07/22,10,8,35,5,27,13,62,1,9,1,11,7,36,99,3,3,4,0,1,5,53,20,1,16,0,17,2,27,4,3,5,3,21,4,9,7,11,8,1,0,9,1,5,1,14,12
09/07/22,9,10,27,9,22,19,49,2,8,0,10,7,35,93,3,3,4,0,0,6,51,21,0,15,0,15,0,29,4,3,4,2,18,3,8,5,7,6,0,0,5,1,4,2,13,12
09/07/22,8,7,17,3,13,10,30,3,6,0,10,7,35,81,1,1,3,0,3,5,53,21,0,15,1,17,0,28,3,2,3,0,9,0,7,6,10,10,1,0,3,1,4,3,13,12
09/07/22,7,2,10,5,10,7,20,0,3,0,8,7,33,78,0,0,2,0,3,4,52,21,0,14,0,17,0,26,3,2,4,0,9,0,7,8,4,4,2,0,2,1,1,2,13,12
09/07/22,6,0,8,0,5,0,13,0,3,0,6,6,32,78,0,0,1,0,3,4,50,19,1,14,0,17,0,24,3,3,4,0,11,0,6,12,1,1,2,0,1,1,0,3,13,12
09/07/22,5,1,8,2,5,3,13,0,3,0,6,6,32,76,0,0,1,0,2,4,50,18,1,14,0,18,0,22,4,2,5,0,10,0,4,17,1,1,2,0,1,0,0,2,12,12
09/07/22,4,0,7,1,3,1,10,0,3,0,5,6,31,74,0,0,1,0,2,4,49,18,0,13,0,18,1,22,5,1,6,0,9,0,4,14,7,4,2,0,1,0,1,1,12,12
09/07/22,3,3,7,0,2,3,9,2,3,0,3,5,30,71,0,0,1,0,1,5,46,18,0,12,1,16,0,21,6,0,5,0,8,0,4,8,14,9,1,0,1,0,0,2,12,12
09/07/22,2,2,4,0,2,2,6,1,1,0,2,2,32,73,1,1,1,0,2,4,48,20,1,12,0,16,1,17,5,0,4,0,8,0,4,6,18,17,1,0,2,0,0,2,12,11
09/07/22,1,2,2,2,2,4,4,0,0,0,1,0,33,71,1,1,1,0,2,4,47,18,1,12,0,17,2,17,4,1,4,0,7,0,5,4,23,23,1,0,3,0,1,1,12,11
09/06/22,24,5,143,2,155,7,298,3,47,0,39,29,32,72,2,2,31,10,2,4,46,18,1,12,2,16,2,13,4,1,4,0,8,0,8,0,21,20,1,0,1,0,1,3,12,11
09/06/22,23,6,138,2,153,8,291,2,44,0,39,29,32,75,1,1,31,10,3,4,47,17,3,13,2,17,2,5,3,1,1,0,11,0,9,4,19,16,1,0,1,0,1,2,12,11
09/06/22,22,2,132,4,151,6,283,0,42,0,38,29,32,77,1,1,30,10,2,5,45,17,1,13,3,15,1,2,2,2,1,0,13,0,10,4,26,22,0,0,1,0,3,7,13,10
09/06/22,21,6,130,6,147,12,277,1,42,0,35,25,32,83,3,3,29,10,3,5,45,20,3,11,1,14,0,1,1,1,0,0,17,0,11,7,28,24,2,0,2,0,4,9,13,10
09/06/22,20,5,124,4,141,9,265,4,41,1,34,23,33,84,3,3,29,10,8,6,46,19,3,15,2,12,2,1,0,1,0,0,17,0,9,7,23,19,2,0,2,0,3,10,12,10
09/06/22,19,6,119,7,137,13,256,3,37,0,28,22,28,86,2,2,29,10,12,6,47,21,1,15,1,11,3,4,0,3,0,0,19,3,11,5,27,24,5,0,2,1,2,2,12,10
09/06/22,18,6,113,8,130,14,243,3,34,0,23,22,24,95,5,5,29,10,18,6,48,20,1,16,1,12,0,11,0,3,0,0,24,6,11,5,19,18,9,0,2,2,2,2,12,9
09/06/22,17,9,107,8,122,17,229,6,31,1,16,15,24,103,3,3,28,10,21,6,53,21,5,17,2,15,0,14,0,3,1,0,29,10,14,6,16,10,13,0,4,2,1,3,12,9
09/06/22,16,11,98,10,114,21,212,0,25,0,12,14,22,100,3,3,27,9,21,4,50,18,3,16,1,16,1,14,1,5,2,0,32,12,13,10,15,14,13,0,6,0,1,1,11,8
09/06/22,15,11,87,5,104,16,191,4,25,0,10,12,22,92,0,0,26,8,17,3,50,18,3,17,4,15,0,3,1,3,5,0,28,7,12,9,19,17,10,0,6,0,3,1,11,8
09/06/22,14,7,76,11,99,18,175,2,21,0,10,10,25,92,0,0,23,7,16,2,49,18,4,14,0,17,2,4,1,2,3,0,31,9,11,11,17,15,10,0,5,0,4,1,10,8
09/06/22,13,8,69,15,88,23,157,5,19,0,8,10,23,88,0,0,20,4,12,3,50,18,2,16,2,16,1,10,1,1,3,0,25,11,7,9,21,17,3,0,6,0,2,0,10,8
09/06/22,12,14,61,7,73,21,134,5,14,0,6,11,22,89,0,0,18,3,13,2,48,20,3,12,1,16,4,12,0,1,2,0,31,11,10,12,14,9,5,0,6,0,1,0,8,8
09/06/22,11,14,47,14,66,28,113,2,9,0,6,7,27,77,0,0,14,2,13,2,43,17,0,13,1,13,2,12,0,0,0,0,24,2,10,9,18,16,13,0,6,0,1,1,8,8
09/06/22,10,7,33,16,52,23,85,3,7,0,6,4,30,69,0,0,14,0,4,1,41,18,1,12,1,11,1,14,0,0,1,0,18,3,7,8,17,14,2,0,5,0,1,1,9,9
09/06/22,9,6,26,17,36,23,62,0,4,0,6,4,31,68,0,0,8,0,2,1,39,17,0,11,1,11,0,14,0,0,0,0,19,5,7,3,14,11,0,0,4,0,1,1,9,9
09/06/22,8,7,20,7,19,14,39,1,4,0,6,4,31,63,0,0,3,0,0,2,35,15,0,11,0,9,0,14,0,0,0,0,17,4,7,5,8,6,0,0,4,0,1,0,9,9
