dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
06/29/22,10,5,30,9,40,14,70,1,10,0,7,9,19,74,0,0,5,0,1,2,46,17,0,14,1,15,1,15,5,3,1,0,12,0,8,9,15,9,1,0,3,0,0,0,14,11
06/29/22,9,7,25,12,31,19,56,2,9,0,6,6,21,75,0,0,5,0,4,3,44,16,1,13,0,15,2,15,5,3,1,0,14,0,8,5,15,11,3,0,4,0,0,0,14,11
06/29/22,8,3,18,3,19,6,37,1,7,0,6,6,23,77,0,0,3,0,4,3,44,16,2,14,0,14,1,16,5,2,1,0,15,5,8,4,6,6,3,0,5,0,0,0,15,13
06/29/22,7,5,15,0,16,5,31,0,6,0,5,6,22,77,0,0,3,0,4,3,45,16,1,16,0,13,1,14,5,2,1,0,14,0,11,8,7,7,3,0,5,0,0,0,15,12
06/29/22,6,3,10,2,16,5,26,1,6,1,5,6,22,79,0,0,3,0,4,4,45,16,0,16,0,13,1,16,5,4,1,0,15,0,12,7,9,6,3,0,5,0,0,0,15,12
06/29/22,5,1,7,3,14,4,21,2,5,0,4,4,23,78,0,0,3,0,5,3,45,17,0,16,1,12,0,16,4,3,1,0,15,0,12,8,8,6,4,0,5,0,0,0,15,12
06/29/22,4,2,6,2,11,4,17,1,3,0,4,4,23,76,0,0,3,0,2,3,44,17,2,15,0,12,0,16,3,3,2,0,14,0,12,4,19,15,1,0,4,0,0,1,15,12
06/29/22,3,0,4,1,9,1,13,0,2,0,3,4,22,76,0,0,3,0,2,3,45,17,2,15,0,13,0,14,3,5,3,0,13,0,11,3,23,21,1,0,3,0,0,1,15,11
06/29/22,2,3,4,4,8,7,12,1,2,1,3,4,22,77,0,0,0,0,2,3,47,17,3,15,1,15,0,10,1,8,4,0,12,0,9,4,27,24,2,0,1,0,1,1,15,11
06/29/22,1,1,1,4,4,5,5,1,1,0,1,2,22,76,1,1,0,0,4,4,44,15,0,14,1,15,1,10,2,4,6,0,12,1,9,4,24,24,4,0,0,0,0,1,15,11
06/28/22,24,5,156,4,130,9,286,3,35,0,33,34,23,75,0,0,21,8,4,4,47,18,1,14,3,15,1,8,2,2,2,0,10,1,7,6,25,24,4,0,0,0,0,0,14,11
06/28/22,23,7,151,1,126,8,277,1,32,0,31,33,22,75,0,0,21,8,6,4,45,17,0,13,3,15,0,6,1,0,2,0,11,0,8,2,28,23,6,0,1,0,1,0,15,11
06/28/22,22,4,144,3,125,7,269,3,31,2,26,33,17,73,0,0,21,8,6,4,42,16,1,12,3,14,1,6,0,2,3,0,12,3,7,4,26,23,6,0,2,1,1,0,15,10
06/28/22,21,8,140,5,122,13,262,1,28,2,26,32,18,79,0,0,21,8,5,3,42,16,3,13,2,13,0,4,0,2,3,0,19,4,7,4,21,17,4,0,2,0,1,0,15,10
06/28/22,20,6,132,11,117,17,249,3,27,0,26,31,19,82,2,2,21,8,5,3,35,13,0,10,0,12,1,5,0,2,0,0,25,9,7,6,21,17,3,0,2,0,1,1,17,10
06/28/22,19,4,126,8,106,12,232,1,24,0,23,31,16,80,0,0,21,8,10,3,32,13,0,9,0,10,1,5,0,2,0,0,28,9,8,7,21,17,5,0,3,0,2,1,17,10
06/28/22,18,4,122,4,98,8,220,0,23,0,23,28,21,97,0,0,21,8,10,4,42,16,1,13,1,13,2,6,0,2,2,0,32,10,8,10,14,13,7,0,2,0,1,1,19,11
06/28/22,17,8,118,11,94,19,212,2,23,0,20,25,21,101,1,1,19,8,12,4,41,16,1,14,0,11,0,4,0,1,4,0,36,14,7,12,17,16,9,0,3,0,0,0,19,11
06/28/22,16,6,110,7,83,13,193,4,21,0,16,21,21,110,1,0,19,8,11,4,45,18,3,14,0,13,0,5,0,1,2,0,39,23,8,7,10,8,6,0,7,0,0,0,21,10
06/28/22,15,18,104,5,76,23,180,1,17,0,16,16,26,111,0,0,18,6,12,2,52,20,4,15,1,17,0,4,0,0,1,0,38,25,7,5,8,8,5,0,4,0,0,0,19,10
06/28/22,14,12,86,5,71,17,157,1,16,0,11,14,21,96,0,0,17,5,10,0,47,16,2,14,2,17,0,3,1,0,1,0,30,17,7,3,11,10,3,0,4,0,1,0,19,10
06/28/22,13,12,74,7,66,19,140,1,15,0,11,13,25,96,0,0,15,4,11,0,47,18,3,13,1,16,0,4,1,0,1,0,30,20,6,3,10,7,4,0,2,0,0,0,19,10
06/28/22,12,12,62,10,59,22,121,3,14,0,10,12,25,72,0,0,12,2,10,1,43,16,2,10,0,17,1,11,1,0,1,0,10,2,6,5,27,24,5,0,3,0,0,0,18,10
06/28/22,11,16,50,10,49,26,99,4,11,1,8,10,26,74,0,0,9,2,9,1,41,15,2,11,0,15,1,16,0,0,1,0,14,4,7,5,21,17,8,0,3,0,0,0,18,10
06/28/22,10,7,34,13,39,20,73,1,7,0,8,10,26,72,0,0,6,1,6,2,39,14,0,11,0,14,0,19,0,0,1,0,15,5,5,5,10,9,4,0,2,0,0,0,16,10
06/28/22,9,7,27,6,26,13,53,1,6,1,7,9,28,70,0,0,4,0,4,2,38,13,0,10,0,15,1,18,0,0,1,0,14,5,6,2,7,6,2,0,4,0,0,0,16,10
06/28/22,8,11,20,4,20,15,40,1,5,0,7,9,28,59,0,0,1,0,4,4,35,13,0,10,0,12,0,17,0,0,1,0,5,0,6,1,13,12,4,0,6,0,0,0,15,10
06/28/22,7,2,9,2,16,4,25,1,4,1,7,9,28,60,0,0,1,0,2,4,36,14,0,10,0,12,1,15,0,0,0,0,7,0,7,3,3,2,1,0,6,0,0,0,13,10
06/28/22,6,0,7,3,14,3,21,1,3,0,7,9,28,58,0,0,1,0,1,4,35,14,0,10,0,11,0,13,0,0,0,0,6,0,5,8,2,1,0,0,3,0,0,0,13,10
06/28/22,5,2,7,1,11,3,18,0,2,0,6,9,27,59,0,0,1,0,0,4,35,15,0,9,0,11,0,13,1,0,0,0,7,0,5,9,3,1,0,0,4,0,0,0,13,10
06/28/22,4,0,5,2,10,2,15,0,2,0,6,8,28,60,0,0,1,0,0,4,37,17,0,9,0,11,0,13,0,0,0,0,8,0,4,8,13,9,0,0,3,0,0,0,11,10
06/28/22,3,3,5,1,8,4,13,1,2,1,5,8,27,62,0,0,1,0,0,4,39,17,1,10,0,12,0,12,1,0,0,0,8,0,6,4,18,16,0,0,5,0,0,0,11,10
06/28/22,2,1,2,4,7,5,9,0,1,0,1,7,24,62,0,0,0,0,0,3,38,16,0,10,0,12,0,13,1,0,1,0,10,0,8,2,17,16,0,0,6,0,0,0,11,10
06/28/22,1,1,1,3,3,4,4,1,1,0,0,2,28,65,0,0,0,0,1,4,39,16,0,11,0,12,2,12,2,0,0,0,11,1,8,2,16,16,1,0,5,0,0,0,11,10
06/27/22,24,7,140,4,141,11,281,6,43,0,39,25,30,67,0,0,29,16,1,4,41,16,1,14,2,11,1,11,1,0,3,0,11,0,9,5,17,15,0,0,5,0,0,1,11,10
06/27/22,23,3,133,11,137,14,270,2,37,0,37,24,29,68,0,0,29,16,1,4,37,14,0,13,2,10,0,12,0,0,4,0,16,0,11,5,18,13,0,0,5,1,0,2,11,10
06/27/22,22,2,130,4,126,6,256,2,35,0,37,22,32,71,0,0,29,16,3,4,37,15,0,12,1,10,1,10,0,0,3,0,18,1,11,7,15,12,0,0,3,0,0,1,12,11
06/27/22,21,2,128,8,122,10,250,1,33,1,32,21,28,71,0,0,28,16,2,3,39,17,0,11,1,11,0,9,1,2,4,0,17,1,8,11,18,13,2,0,2,0,0,2,12,9
06/27/22,20,8,126,6,114,14,240,3,32,0,29,20,26,75,1,1,27,16,1,3,40,19,2,13,2,8,0,6,1,3,4,2,19,0,8,11,14,11,1,0,1,0,0,3,10,9
06/27/22,19,6,118,4,108,10,226,1,29,2,28,20,25,76,0,0,23,16,1,3,44,17,1,16,2,11,0,5,1,1,3,0,18,1,5,10,13,11,0,0,0,0,0,1,11,9
06/27/22,18,6,112,10,104,16,216,1,28,1,23,20,21,82,0,0,21,16,4,4,47,18,0,14,1,15,0,5,1,1,4,0,20,9,4,4,16,14,0,0,0,0,2,2,11,9
06/27/22,17,5,106,5,94,10,200,2,27,0,21,17,22,88,0,0,21,16,7,4,48,19,1,13,1,16,0,6,1,1,3,0,26,11,4,6,10,9,1,0,0,0,0,2,10,9
06/27/22,16,9,101,12,89,21,190,3,25,0,18,15,22,87,1,1,17,15,9,5,48,18,4,13,2,17,2,8,1,1,4,1,22,10,4,6,20,18,5,0,2,0,1,1,10,10
06/27/22,15,11,92,9,77,20,169,2,22,0,18,15,23,85,0,0,17,10,9,5,50,19,4,13,3,18,3,8,0,3,3,0,20,10,3,5,14,9,5,0,1,0,0,0,10,10
06/27/22,14,12,81,8,68,20,149,4,20,0,16,14,22,81,0,0,16,10,6,3,48,20,3,12,3,16,3,9,0,1,3,0,19,10,3,2,9,5,3,0,1,0,0,0,11,11
06/27/22,13,11,69,2,60,13,129,1,16,0,13,14,21,78,0,0,14,3,8,3,46,19,2,11,0,16,3,10,0,1,1,0,18,7,3,5,13,10,3,0,3,0,0,0,11,9
06/27/22,12,11,58,9,58,20,116,2,15,0,11,12,21,75,0,0,12,2,4,2,43,18,1,10,0,15,3,12,1,1,1,0,19,9,3,4,14,11,2,0,3,0,0,0,11,9
06/27/22,11,8,47,16,49,24,96,2,13,0,10,8,24,70,0,0,11,0,4,3,44,19,1,12,2,13,2,14,0,0,1,0,12,0,2,5,17,14,3,0,3,0,0,0,11,9
06/27/22,10,7,39,5,33,12,72,2,11,0,10,6,26,65,1,1,8,0,4,3,37,15,0,9,0,13,2,18,0,0,1,0,13,2,2,6,6,5,3,0,2,0,0,0,11,9
06/27/22,9,6,32,9,28,15,60,2,9,0,10,6,26,53,0,0,5,0,3,3,37,14,0,9,2,14,2,20,0,0,1,0,2,0,2,1,20,15,2,0,3,0,0,0,11,9
06/27/22,8,8,26,6,19,14,45,1,7,0,9,6,25,53,0,0,5,0,1,3,35,14,0,9,0,12,0,23,0,0,1,0,4,0,4,0,14,14,1,0,3,0,0,0,11,9
06/27/22,7,2,18,5,13,7,31,1,6,0,8,3,27,56,0,0,1,0,1,3,38,15,0,11,1,12,0,25,0,0,1,0,5,0,5,0,10,10,1,0,3,0,0,0,10,9
06/27/22,6,5,16,1,8,6,24,1,5,0,8,3,27,55,0,0,0,0,1,3,39,15,1,10,1,14,0,25,0,0,1,0,4,0,4,0,6,6,1,0,3,0,0,0,9,9
06/27/22,5,2,11,0,7,2,18,1,4,0,8,3,27,53,0,0,0,0,1,3,37,13,0,10,1,14,0,25,0,0,1,0,4,0,4,4,2,1,1,0,3,0,0,0,9,9
06/27/22,4,3,9,1,7,4,16,1,3,0,6,2,26,55,0,0,0,0,0,4,38,14,0,11,1,13,0,21,0,0,0,0,4,0,3,5,5,4,0,0,3,0,0,0,9,9
06/27/22,3,1,6,2,6,3,12,1,2,0,4,2,24,54,0,0,0,0,1,3,38,14,0,11,1,13,0,18,0,4,0,0,4,0,3,1,8,5,1,0,3,0,0,0,9,9
06/27/22,2,3,5,1,4,4,9,1,1,0,3,2,23,53,0,0,0,0,2,3,36,12,0,11,1,13,0,11,1,1,0,0,5,2,3,0,5,5,1,0,3,0,0,0,9,9
06/27/22,1,2,2,3,3,5,5,0,0,0,3,1,24,51,0,0,0,0,2,3,35,12,1,9,1,14,0,11,1,1,0,0,4,1,3,0,4,4,2,0,3,0,0,1,9,9
06/26/22,24,4,151,3,53,7,204,2,33,0,24,14,22,53,0,0,8,4,1,3,36,12,2,10,2,14,0,7,0,0,1,0,5,2,2,1,3,3,1,0,1,1,0,1,9,9
06/26/22,23,6,147,1,50,7,197,3,31,0,23,13,22,51,0,0,8,4,2,3,36,12,0,10,2,14,0,8,0,0,0,0,2,0,2,0,4,3,0,0,2,1,0,0,10,9
06/26/22,22,4,141,3,49,7,190,3,28,0,20,12,20,56,0,0,8,4,2,2,38,13,2,10,1,15,0,7,0,0,0,0,7,0,4,2,3,0,0,0,1,2,0,1,9,8
06/26/22,21,6,137,5,46,11,183,1,25,0,20,13,19,59,0,0,8,4,2,2,38,14,2,9,3,15,0,5,0,5,1,0,10,0,4,3,3,0,0,0,1,1,1,1,9,8
06/26/22,20,3,131,6,41,9,172,1,24,0,17,12,17,56,0,0,7,4,0,2,35,14,1,7,2,14,0,6,0,5,1,0,10,0,4,5,7,2,0,0,0,1,0,0,9,8
06/26/22,19,7,128,2,35,9,163,2,23,1,16,11,17,62,0,0,6,4,0,3,41,15,2,11,2,15,1,6,0,5,1,0,9,2,2,4,7,2,0,0,0,1,0,0,9,8
06/26/22,18,8,121,5,33,13,154,3,21,0,15,11,16,60,0,0,5,4,1,4,41,14,1,10,0,17,2,4,0,0,0,0,6,0,1,3,9,6,0,0,1,0,0,0,9,8
06/26/22,17,7,113,5,28,12,141,2,18,0,13,6,19,63,0,0,5,3,3,4,42,16,1,11,0,15,0,5,1,1,4,0,8,4,1,0,6,4,2,0,0,0,0,0,9,8
06/26/22,16,7,106,3,23,10,129,2,16,1,11,6,17,75,0,0,5,2,4,4,39,14,1,12,0,13,1,1,1,1,2,0,22,9,4,7,2,2,3,0,1,1,0,0,10,9
06/26/22,15,7,99,4,20,11,119,2,14,2,10,3,19,68,0,0,5,0,6,4,38,14,2,12,0,12,0,5,1,1,2,0,15,1,4,4,4,4,4,0,2,1,0,0,11,9
06/26/22,14,9,92,0,16,9,108,1,12,0,9,3,18,68,0,0,5,0,3,3,36,12,0,13,0,11,0,8,1,1,1,0,19,5,4,5,5,5,0,0,1,1,0,0,10,9
06/26/22,13,12,83,2,16,14,99,1,11,1,7,3,16,74,0,0,4,0,4,2,36,12,2,13,0,11,1,10,2,0,0,0,26,9,4,8,0,0,2,0,1,0,0,0,10,8
